ENSMUSG00000000001:::mmu-miR-139-5p	0.034338698666667	0.0166938266666659	-0.407982255333333	-0.404443221666667	-0.498292870999999	-0.546034394000001
ENSMUSG00000000001:::mmu-miR-339-5p	-0.110466243	0.280868497333334	-0.231107598333333	-0.0224799936666669	-0.513938594333333	-0.55395263
ENSMUSG00000000001:::mmu-miR-466g	-0.0866302170000002	0.0920165456666668	-0.472490489	-0.355991775	-1.03339825066667	-0.786605387666667
ENSMUSG00000000001:::mmu-miR-582-5p	-0.371918065	-0.721434837	-0.899670304666666	-0.433157534	-1.28251719533333	-0.952001821
ENSMUSG00000000001:::mmu-miR-669f-3p	-0.0671209489999998	-0.0550100463333332	-0.213298605666667	-0.274497316666667	-1.17554404266667	-1.55102211166667
ENSMUSG00000000028:::mmu-miR-1958	0.0487410623333333	1.13192597266667	-0.0153410913333334	0.430749034333333	0.438162082666667	-0.171192247333333
ENSMUSG00000000028:::mmu-miR-342-3p	0.101542047333333	0.510156773333333	0.312984284666666	0.875175254333334	1.20743756066667	1.27958827466667
ENSMUSG00000000028:::mmu-miR-466l-3p	0.0318539270000001	-0.288249946	0.0135038576666665	-0.731244609	-1.123174677	-0.793549397333333
ENSMUSG00000000056:::mmu-miR-1187	-0.239915574666667	0.211192314666667	-0.839567016	-0.443800823333333	-1.56619323966667	-1.38975605466667
ENSMUSG00000000056:::mmu-miR-345-3p	0.743716068666667	0.982814564666667	0.721954743666667	0.508340722666667	0.174144005666667	0.201007084333334
ENSMUSG00000000056:::mmu-miR-466d-5p	-0.266375767666667	-0.140558545333333	-0.533954497666667	-1.15375389933333	-1.28616815633333	-1.30599001566667
ENSMUSG00000000056:::mmu-miR-466k	-0.210434446333333	-0.285640017333333	-0.460759345333333	-0.54320426	-0.716446178	-1.03807451833333
ENSMUSG00000000056:::mmu-miR-669f-3p	-0.0671209489999998	-0.0550100463333332	-0.213298605666667	-0.274497316666667	-1.17554404266667	-1.55102211166667
ENSMUSG00000000078:::mmu-miR-101a-3p	-0.0156158299999999	-0.161329648	-0.685132032	-0.939492177	-0.339506731666666	-0.355428655
ENSMUSG00000000078:::mmu-miR-101b-3p	0.321794947666667	-0.0891776593333333	-0.755615992	-0.0266709373333334	-0.513040418666667	-0.0203724943333334
ENSMUSG00000000078:::mmu-miR-200a-5p	-1.26016422866667	-1.26765890933333	-1.29095183466667	-1.715065154	-0.852181322	-0.767263499333333
ENSMUSG00000000078:::mmu-miR-24-3p	0.278036556666667	0.216369293333334	-0.0630132233333332	-0.0955641066666667	-0.61623631	-0.700498013333333
ENSMUSG00000000078:::mmu-miR-466d-5p	-0.266375767666667	-0.140558545333333	-0.533954497666667	-1.15375389933333	-1.28616815633333	-1.30599001566667
ENSMUSG00000000078:::mmu-miR-466k	-0.210434446333333	-0.285640017333333	-0.460759345333333	-0.54320426	-0.716446178	-1.03807451833333
ENSMUSG00000000078:::mmu-miR-669f-3p	-0.0671209489999998	-0.0550100463333332	-0.213298605666667	-0.274497316666667	-1.17554404266667	-1.55102211166667
