hsa00010	1	1	-7.02795317671814	6.98295662909334	-1.01807379338764	1.06307034101244
hsa00010	2	3	2.80143383656218	3.67712706368473	-0.431634194049386	-6.04692670619754
hsa00020	1	1	-5.50799964264525	6.35344634036618	-0.554657224091802	-0.290789473629115
hsa00030	1	1	-5.502222198613	4.41268741976189	0.59652933920376	0.493005439647344
hsa00040	1	2	-4.98623111101788	-0.351398221797364	-0.195295150263176	5.53292448307842
hsa00040	2	3	-0.888053035868487	4.49945818717774	-2.99127774546301	-0.620127405846242
hsa00051	1	1	-4.83461861419887	5.15232288059017	0.632919184606633	-0.950623450997928
hsa00052	1	1	-6.01760288893318	3.57244684423668	0.497258236073243	1.94789780862325
hsa00053	1	1	-4.99033518910399	1.62321468016403	-1.14091274317052	4.50803325211048
hsa00053	2	3	0.212877225195228	4.41733781297842	-2.61379813002702	-2.01641690814663
hsa00061	1	3	-3.42998426543874	4.33679010109325	-1.20802606045683	0.301220224802319
hsa00061	2	3	2.47833642778099	1.7500410034545	-1.447588291711	-2.78078913952448
hsa00062	1	3	-3.97218458710049	5.20971233022116	-1.58119145453615	0.343663711415484
hsa00062	2	3	2.91164067563671	2.02191803558166	-1.41696270955937	-3.51659600165899
hsa00071	1	3	-4.48977804510571	7.80260336618636	-2.33662169742296	-0.976203623657684
hsa00072	1	3	-1.12141158265399	4.01567589788881	-2.01108727788883	-0.883177037345985
hsa00100	1	3	-0.950842125111821	5.30332306037199	-2.90678378493156	-1.44569715032861
hsa00120	1	2	-4.24459240838437	1.79688170445989	0.163597012963087	2.28411369096139
hsa00120	2	3	0.483557332551873	3.11920165584816	-2.20549009305938	-1.39726889534066
hsa00130	1	3	-2.82619894323723	2.83741127036064	-0.803105192375473	0.791892865252062
hsa00130	2	3	1.42841490306401	1.78604392315478	-0.94968801718015	-2.26477080903864
hsa00140	1	1	-6.7308923346261	2.82091373191856	-2.12014567615191	6.03012427885945
hsa00140	2	3	1.49414954450925	5.62163364907095	-4.55296246173221	-2.56282073184798
hsa00190	1	1	-13.3315766212321	10.8329525702568	0.62313058081688	1.87549347015841
hsa00220	1	3	-3.45283187017709	4.65228547296794	-1.1118013442284	-0.0876522585624445
hsa00230	1	1	-10.8506165180402	9.19911196264601	-0.214192216522032	1.86569677191627
hsa00230	2	2	-4.77308321791762	-6.42893302662784	6.5147642570057	4.68725198753976
hsa00232	1	3	-1.37726430145492	2.08064282100266	-2.13985055977146	1.43647204022372
hsa00240	1	1	-6.01003604634956	7.34488568161646	-1.1429922810098	-0.191857354257089
hsa00240	2	2	-4.27791952250517	-2.78148800150936	4.12805773097774	2.93134979303678
hsa00250	1	1	-4.85360118145268	6.32387542140711	-1.4365189740663	-0.0337552658881302
hsa00260	1	1	-6.54292715340383	3.86610596978851	0.412278984050532	2.26454219956479
hsa00260	2	3	1.30666105980458	4.18340166372342	-2.59595540080856	-2.89410732271945
hsa00270	1	1	-5.76964688828204	6.90954572675051	-2.01071973501768	0.870820896549208
hsa00280	1	1	-4.96677655498223	8.42299561208477	-2.75175697929348	-0.704462077809058
hsa00290	1	3	-2.04276290479833	0.493697639169976	0.0716957362431693	1.47736952938519
hsa00310	1	1	-7.41379377009608	7.09542080593055	-1.32292125379017	1.6412942179557
hsa00330	1	3	-2.23640256126361	7.35771008296327	-3.35097988633929	-1.77032763536036
hsa00340	1	3	-2.48570503157417	4.91652250118805	-2.17887503726268	-0.251942432351206
hsa00350	1	3	-1.03212770978933	5.93584647354238	-3.44867055244466	-1.4550482113084
hsa00350	2	2	-4.53113735835522	0.356375620520897	0.359959747974086	3.81480198986024
hsa00360	1	3	-0.805544805371812	4.26295203063038	-2.33535264837402	-1.12205457688455
hsa00380	1	3	-2.75938264806322	7.18002726488167	-3.65814799145712	-0.762496625361332
hsa00400	1	3	-0.32208442954609	2.89504984841538	-1.29842735034644	-1.27453806852285
hsa00410	1	3	-3.85848244307752	5.45309094332119	-1.61590378652804	0.0212952862843644
hsa00410	2	2	-3.22243477663738	-1.74845354248618	1.83550575615077	3.13538256297281
hsa00430	1	3	-2.19078119765623	3.35093503390795	-1.92524010333903	0.765086267087311
hsa00440	1	3	-1.59674312190696	2.72203123327692	-0.992023978361785	-0.133264133008179
hsa00440	2	2	-1.72906697057649	-0.574085771540409	1.03785562789213	1.26529711422477
hsa00450	1	1	-4.52339271459542	2.90671741160173	0.758058440297136	0.85861686269655
hsa00471	1	3	-2.779121723823	1.56707246797445	0.684073409154321	0.527975846694229
hsa00480	1	1	-5.75543435158891	7.42314476888536	-3.02856392450615	1.3608535072097
hsa00500	1	1	-4.88453524260487	5.42937272208944	-1.19282675169028	0.647989272205711
hsa00510	1	1	-6.58419079548366	7.2439540994012	0.205827399514371	-0.865590703431901
hsa00511	1	1	-5.29363408300977	2.09691369202986	0.952917785194313	2.24380260578559
hsa00512	1	3	-4.14550504677044	6.25758295505394	-2.73219365078153	0.620115742498043
hsa00513	1	1	-5.80441511061074	5.52859363916231	1.25773978347045	-0.981918312022016
hsa00514	1	1	-5.16862580527482	6.71457043013966	-2.08490463453551	0.538960009670675
hsa00515	1	1	-5.07440881285774	3.62148812505934	-0.0541337528222677	1.50705444062067
hsa00520	1	1	-6.27262785187469	5.83566983443582	0.997095352812488	-0.560137335373615
hsa00520	2	3	3.04214731642489	3.45595034182784	-3.03445613217617	-3.46364152607656
hsa00524	1	3	-2.1769967894141	1.44876943840308	0.733193656789699	-0.00496630577868081
hsa00524	2	3	0.619618535201476	0.624906712549828	0.592528915207606	-1.83705416295891
hsa00531	1	1	-4.6615758879144	3.57027732496923	-0.00404262011147136	1.09534118305664
hsa00532	1	2	-4.15734888399915	-0.136838983822204	3.07734848471571	1.21683938310565
hsa00532	2	2	1.60803015778398	-2.58005467968565	2.76767933963655	-1.79565481773489
hsa00533	1	3	-4.02188138293307	2.98587181228927	0.141125000091061	0.894884570552741
hsa00533	2	3	1.33979166574057	2.26055070474302	-2.46850512666981	-1.13183724381378
hsa00534	1	2	-5.49413388802047	1.50688895212783	2.02738005098316	1.95986488490948
hsa00534	2	3	-0.253718095013219	3.70658710942987	-3.14328806266458	-0.309580951752068
hsa00561	1	1	-8.14824428671586	4.34381352435318	-0.125697148621361	3.93012791098404
hsa00561	2	3	1.66761650367946	5.32803108651967	-4.42276546516925	-2.57288212502988
hsa00562	1	1	-10.0125361331226	5.89744195739388	1.30983456275993	2.80525961296883
hsa00563	1	1	-4.91679986215007	4.86278691060446	-0.423455499166738	0.477468450712359
hsa00564	1	1	-10.4049350131639	6.15580935831625	0.763444112689696	3.48568154215791
hsa00564	2	3	2.41532556854633	6.71926117693822	-5.73391394424225	-3.40067280124229
hsa00565	1	1	-5.90567295782541	5.9503961639116	-1.50298991361594	1.45826670752975
hsa00565	2	3	3.56834855791975	3.19319304187895	-4.02966324395195	-2.73187835584674
hsa00590	1	3	-4.40516472413166	5.75732888460932	-4.242460059523	2.89029589904534
hsa00590	2	2	-4.95385179452554	-3.26355040808152	3.7550596411224	4.46234256148467
hsa00591	1	3	-1.10030107244381	5.24531340507611	-3.54341175736571	-0.601600575266586
hsa00591	2	2	-4.27811558347952	0.14869308092854	1.02076368476562	3.10865881778537
hsa00592	1	3	-3.70774263547184	4.25487364377305	-1.24062113924282	0.693490130941607
hsa00592	2	3	2.91846669751426	1.98842144277046	-2.97982851492998	-1.92705962535474
hsa00600	1	1	-5.9845614812236	6.51276363565606	-1.10221561328154	0.574013458849075
hsa00600	2	3	3.52039457189165	2.88505829437569	-3.55269530970785	-2.85275755655949
hsa00601	1	3	-4.02406179883579	5.01776261934618	-2.29723860021117	1.30353777970078
hsa00601	2	2	-3.20535298365321	-1.9171456069593	2.76499463441547	2.35750395619704
hsa00603	1	1	-4.20163121402793	2.60848311710433	0.187423798786585	1.40572429813702
hsa00604	1	1	-4.59124732414448	2.86413748986953	0.931767629940475	0.795342204334481
hsa00620	1	1	-5.61572529803978	6.66922442250199	-1.64178871808064	0.588289593618438
hsa00630	1	3	-4.06901058247351	5.96047716632052	-1.26456736707954	-0.62689921676746
hsa00640	1	3	-3.80056323719338	6.95445240912468	-2.09913915790109	-1.05475001403021
hsa00650	1	3	-3.36801053192657	5.92293329334121	-3.12536986755443	0.570447106139782
hsa00670	1	3	-2.04190886016066	4.46993577158994	-1.396514157021	-1.03151275440829
hsa00670	2	2	-3.33151812347223	-0.526437816412125	1.2876180357264	2.57033790415796
hsa00730	1	3	-3.29468879803883	4.05520450553976	-0.485250051710132	-0.275265655790798
hsa00740	1	3	-2.94098268094469	2.83289129014454	-0.331760369834235	0.439851760634389
hsa00750	1	3	-0.645982918284258	2.62912440260518	-0.276548707965515	-1.70659277635541
hsa00750	2	2	-0.773942353919536	-0.41893603266351	1.84416627581269	-0.651287889229647
hsa00760	1	3	-4.27663669824447	5.70106169230661	-0.634851046576755	-0.789573947485391
hsa00770	1	3	-3.64354030272341	4.66457911345351	-1.03771006433946	0.0166712536093588
hsa00770	2	3	2.56970746104262	1.74959458013375	-1.20802457619054	-3.11127746498584
hsa00780	1	3	-1.6088223974268	2.00018050664751	-0.320842530275974	-0.0705155789447292
hsa00785	1	3	-1.73202960582901	1.98167780371106	-1.09121260892955	0.841564411047491
hsa00790	1	3	-1.81870735424816	5.18452514170125	-1.30451753980827	-2.06130024764482
hsa00790	2	2	-4.22126607899866	-0.0260897367971948	1.60295791199548	2.64439790380038
hsa00830	1	1	-5.541104821425	5.63552403771606	-4.28060346816527	4.18618425187421
hsa00830	2	2	-3.75493046861073	-4.82285364494859	3.48837616177549	5.08940795178384
hsa00860	1	1	-6.50314781891571	2.30817335647512	-0.482845710885289	4.67782017332588
hsa00900	1	3	-3.2684482326898	5.81599364088246	-0.841391778365625	-1.70615362982703
hsa00910	1	3	-2.72962905873577	3.65251589856516	-2.33442012899567	1.41153328916628
hsa00910	2	3	2.06717530486634	1.91232275595975	-1.14123856389531	-2.83825949693078
hsa00920	1	3	-2.91465181552492	3.80492309938115	-1.2140941097935	0.323822825937272
hsa00970	1	1	-7.20621130179525	5.67486666320318	1.91424919259539	-0.382904554003326
hsa00980	1	1	-5.57174692995166	7.88280021372294	-5.22949570999166	2.91844242622038
hsa00980	2	2	-4.77647572494417	-3.61949662970441	2.77183094690533	5.62414140774325
hsa00982	1	3	-3.50918471115735	8.36128956812608	-5.46991776624965	0.617812909280929
hsa00982	2	2	-5.37883447028538	-2.09417942812759	0.98266626059932	6.49034763781365
hsa00983	1	1	-6.74454323506543	8.17678398286459	-3.49064753371964	2.05840678592047
hsa00983	2	2	-4.68755888526269	-3.69811824036972	3.35874604938511	5.02693107624733
hsa01040	1	1	-5.20532564582351	4.09952922628186	-0.423263797224015	1.52906021676567
hsa01040	2	3	1.6304601249409	3.09213563534778	-1.55297418323478	-3.1696215770539
hsa01100	1	1	-35.0566545028857	34.0439272655699	-5.50135916946806	6.5140864067839
hsa01200	1	1	-9.52069885735258	10.9422340278423	-0.932445993277079	-0.489089177212593
hsa01210	1	3	-4.0099528475937	4.52462332000166	-0.534551374372001	0.0198809019640417
hsa01212	1	1	-5.57017684894194	8.4233441281251	-2.492762680726	-0.360404598457167
hsa01230	1	1	-6.61746903773243	8.39257917725588	-0.888543289208185	-0.886566850315275
hsa01240	1	1	-8.96334659426507	11.9340217679929	-2.13673860563324	-0.833936568094628
hsa01240	2	2	-7.16012966451039	-4.21243201664264	3.39535345647288	7.97720822468017
hsa01521	1	1	-8.64910262118775	7.24899031077382	0.668286690770471	0.73182561964345
hsa01521	2	3	3.46639487691858	4.93768563356878	-5.32415534479966	-3.07992516568769
hsa01522	1	1	-10.6065001302731	6.40052022219409	2.2340173482612	1.97196255981782
hsa01522	2	3	2.17723002311153	6.55217823581376	-6.22195277445244	-2.50745548447285
hsa01523	1	1	-4.76869812198847	5.43692506690078	-0.790462044080884	0.122235099168581
hsa01524	1	1	-7.18457341876888	8.65011822072985	-2.07070299299849	0.605158191037534
hsa02010	1	1	-5.91920885773201	5.59393500848966	-1.57332871312723	1.89860256236958
hsa02010	2	2	-3.32460290667595	-3.35393260083341	3.91632827098771	2.76220723652165
hsa03008	1	1	-6.61647185613768	9.22710898078551	1.12035052339284	-3.73098764804068
hsa03010	1	1	-12.4173519257608	10.5929849312638	4.83023050723941	-3.00586351274247
hsa03013	1	1	-12.2451305902033	13.0735757048984	0.57097013573956	-1.39941525043459
hsa03015	1	1	-9.29355813475975	9.67567747909897	0.108084277996413	-0.490203622335623
hsa03018	1	1	-7.8396014791262	8.28053869027622	0.470749104274664	-0.911686315424693
hsa03020	1	1	-4.85406885138044	5.65709174801157	0.405410562443701	-1.20843345907483
hsa03022	1	1	-6.22005409406276	6.39482647693901	0.53029212095423	-0.70506450383049
hsa03030	1	1	-5.03442150208467	6.65278235976467	-1.74632589577051	0.127965038090513
hsa03040	1	1	-12.8024990260254	11.6180510836419	0.657052978145973	0.527394964237493
hsa03050	1	1	-7.80826264305592	7.04742280372714	1.17512583957893	-0.414286000250143
hsa03060	1	3	-4.44910429066741	4.94461100958884	-0.00971656538941839	-0.48579015353201
hsa03320	1	1	-7.22547818345129	7.29302126774377	-2.06455928105831	1.99701619676583
hsa03320	2	3	4.23660594463276	4.50450550174399	-3.74637640471414	-4.99473504166261
hsa03410	1	1	-6.53913856632275	5.5200304484026	-0.129340916010355	1.1484490339305
hsa03420	1	1	-6.70804478843581	6.62405911955819	0.342679494045049	-0.258693825167431
hsa03430	1	3	-4.33067986957421	5.51870497771211	-0.82715422189989	-0.360870886238011
hsa03440	1	1	-5.58203186687595	6.38981458863987	-0.7620537426811	-0.0457289790828164
hsa03450	1	3	-3.90193953942871	3.57499843667508	0.254626932196829	0.0723141705567963
hsa03460	1	1	-7.71306321126865	6.71721775826106	-0.348341144736782	1.34418659774437
hsa04010	1	1	-15.5429009638339	14.3100937139781	-1.40458311907253	2.6373903689284
hsa04010	2	2	-8.31326645722779	-8.98972967449677	11.4308415465491	5.87215458517539
hsa04012	1	1	-9.6612355753441	7.71881002727325	-0.0797874003577222	2.02221294842858
